110622158 10   25.194   26.547 COMP 0.1932 0.0585 -0.890 0.075  ---   ---    123.10    7.62    ---    ---    476.63 479   33.145    7.0     3.0835E-06 6.0E-07
110622158 11   26.547   28.077 COMP 0.1590 0.0528 -0.695 0.079  ---   ---    124.60    6.66    ---    ---    571.25 479   20.872    5.2     2.0595E-06 4.9E-07
110622158 12   28.077   29.726 COMP 0.0396 0.0157 -0.884 0.072  ---   ---    156.60   11.70    ---    ---    526.4  479    7.6082   2.6     8.3251E-07 2.8E-07
110622158 13   29.726   31.428 PL   0.0053 0.0015 -1.588 0.022  ---   ---      ---     ---     ---    ---    712.94 480    3.2764   0.94    4.5455E-07 1.3E-07
110622158 14   31.428   33.430 BAND 0.1880 0.0696 -0.489 0.120 -2.893 0.363   96.85    6.63   80.58  12.00   580.32 478   15.538    5.3     1.5258E-06 4.7E-07
110622158 15   33.430   36.752 PL   0.0040 0.0012 -1.635 0.020  ---   ---      ---     ---     ---    ---    677.27 480    2.5406   0.77    3.2729E-07 9.7E-08
110622158 16   36.752   39.430 PL   0.0035 0.0012 -1.591 0.021  ---   ---      ---     ---     ---    ---    721.63 480    2.1546   0.74    2.9775E-07 1.0E-07
110622158 17   39.430   42.282 COMP 0.1066 0.0382 -0.661 0.080  ---   ---    121.70    6.34    ---    ---    536.98 479   13.135    3.7     1.2860E-06 3.5E-07
110622158 18   42.282   51.555 PL   0.0031 0.0009 -1.736 0.017  ---   ---      ---     ---     ---    ---    852.35 480    2.1998   0.63    2.4155E-07 6.9E-08
110622158 19   51.555  108.544 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110625881  1   -1.024    3.698 COMP 0.0215 0.0054 -0.749 0.087  ---   ---    247.40   25.70    ---    ---    511.55 477    4.4586   0.81    7.1103E-07 1.1E-07
110625881  2    3.698    4.656 COMP 0.0892 0.0121 -0.099 0.079  ---   ---    324.60   17.90    ---    ---    525.94 477   14.180    1.2     3.7285E-06 2.6E-07
110625881  3    4.656    8.158 COMP 0.0506 0.0134 -0.377 0.101  ---   ---    196.10   13.40    ---    ---    491.79 477    6.3075   1.1     9.7433E-07 1.6E-07
110625881  4    8.158   10.611 COMP 0.0340 0.0050 -0.718 0.067  ---   ---    391.10   39.60    ---    ---    501.08 477    8.5531   0.84    1.8992E-06 1.5E-07
110625881  5   10.611   10.801 COMP 0.2142 0.0240 -0.403 0.057  ---   ---    413.40   25.70    ---    ---    473.59 477   47.172    3.7     1.3102E-05 8.5E-07
110625881  6   10.801   10.974 COMP 0.3125 0.0425 -0.290 0.065  ---   ---    319.10   17.80    ---    ---    452.53 477   53.869    4.8     1.2934E-05 9.6E-07
110625881  7   10.974   11.155 COMP 0.3429 0.0558 -0.361 0.068  ---   ---    260.00   14.80    ---    ---    495.29 477   52.659    5.7     1.0362E-05 9.5E-07
110625881  8   11.155   11.399 COMP 0.3488 0.0694 -0.413 0.073  ---   ---    210.90   11.80    ---    ---    519.72 477   47.655    6.3     7.7247E-06 8.9E-07
110625881  9   11.399   11.729 BAND 0.5238 0.1330 -0.088 0.130 -2.494 0.182  141.90   10.70   92.93   8.79   510.16 476   37.394    5.8     5.8918E-06 7.9E-07
110625881 10   11.729   12.385 COMP 0.3332 0.1150 -0.514 0.091  ---   ---    121.70    6.01    ---    ---    511.22 477   33.576    8.5     3.4042E-06 8.3E-07
110625881 11   12.385   13.568 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110625881 12   13.568   15.366 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110625881 13   15.366   21.016 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110625881 14   21.016   21.806 COMP 0.1166 0.0452 -0.944 0.087  ---   ---    125.70    9.36    ---    ---    520.8  477   21.825    6.7     2.0279E-06 5.9E-07
110625881 15   21.806   22.347 COMP 0.1576 0.0597 -0.738 0.086  ---   ---    132.00    8.08    ---    ---    519.07 477   22.732    7.0     2.3106E-06 6.9E-07
110625881 16   22.347   22.776 COMP 0.2395 0.0799 -0.637 0.087  ---   ---    136.40    7.86    ---    ---    437.95 477   30.835    7.8     3.2994E-06 8.0E-07
110625881 17   22.776   23.133 COMP 0.5550 0.1540 -0.607 0.082  ---   ---    133.10    6.91    ---    ---    514.62 477   67.617   13.0     7.1635E-06 1.2E-06
110625881 18   23.133   23.396 BAND 0.3330 0.0833 -0.493 0.123 -2.220 0.145  150.10   16.60   89.50  10.73   483.99 476   40.224    6.1     6.1837E-06 8.0E-07
110625881 19   23.396   23.564 COMP 0.4407 0.0798 -0.594 0.066  ---   ---    227.40   14.30    ---    ---    513.67 477   75.086    9.0     1.2054E-05 1.2E-06
110625881 20   23.564   23.746 COMP 0.2441 0.0394 -0.753 0.058  ---   ---    290.80   22.60    ---    ---    491.25 477   54.882    6.3     9.7905E-06 9.4E-07
110625881 21   23.746   23.874 COMP 0.4013 0.0644 -0.700 0.059  ---   ---    285.30   20.90    ---    ---    438.46 477   85.450    9.4     1.5476E-05 1.4E-06
110625881 22   23.874   24.008 SBPL 0.3155 0.0365 -0.660 0.086 -2.285 0.123  204.08   39.98  117.80  16.60   478.47 476   95.240    9.9     1.7325E-05 1.5E-06
110625881 23   24.008   24.130 COMP 0.3754 0.0592 -0.752 0.055  ---   ---    291.50   21.70    ---    ---    506.92 477   84.430    9.4     1.5093E-05 1.4E-06
110625881 24   24.130   24.243 COMP 0.3695 0.0602 -0.794 0.054  ---   ---    304.90   24.70    ---    ---    500.55 477   87.855   10.0     1.5826E-05 1.5E-06
110625881 25   24.243   24.356 BAND 0.9011 0.2030 -0.405 0.103 -2.544 0.186  166.60   14.00  115.39  12.19   449.98 476  104.58    14.0     1.6317E-05 1.8E-06
110625881 26   24.356   24.467 COMP 0.7107 0.1510 -0.614 0.068  ---   ---    181.30   10.20    ---    ---    495.37 477  107.18    16.0     1.4324E-05 1.9E-06
110625881 27   24.467   24.587 BAND 1.2240 0.3320 -0.252 0.124 -2.659 0.207  121.30    8.85   87.21   8.59   459.49 476   89.823   17.0     1.1558E-05 1.9E-06
110625881 28   24.587   24.712 BAND 0.6972 0.1870 -0.461 0.128 -2.302 0.151  128.00   12.90   80.41   8.92   470.81 476   71.472   13.0     9.8508E-06 1.5E-06
110625881 29   24.712   24.836 BAND 1.2880 0.3350 -0.330 0.118 -2.660 0.210  126.90    9.39   92.03   9.42   429.01 476  108.80    19.0     1.4111E-05 2.1E-06
110625881 30   24.836   24.986 COMP 0.5040 0.1370 -0.731 0.074  ---   ---    152.90    9.28    ---    ---    508.62 477   78.636   15.0     8.8972E-06 1.6E-06
110625881 31   24.986   25.186 COMP 0.3441 0.1070 -0.914 0.077  ---   ---    141.30   10.10    ---    ---    489.08 477   65.410   15.0     6.6152E-06 1.4E-06
110625881 32   25.186   25.424 COMP 0.2651 0.0963 -0.774 0.082  ---   ---    136.60    8.64    ---    ---    510.59 477   41.006   12.0     4.2266E-06 1.2E-06
110625881 33   25.424   25.760 COMP 0.5747 0.2100 -0.695 0.090  ---   ---    107.80    5.53    ---    ---    528.56 477   68.549   18.0     6.1074E-06 1.6E-06
110625881 34   25.760   26.267 SBPL 0.0303 0.0110 -0.300 0.341 -2.297 0.109   62.34   14.09   34.04   6.74   556.44 476   16.917    6.1     1.6492E-06 5.7E-07
110625881 35   26.267   26.866 COMP 0.3498 0.1070 -0.992 0.082  ---   ---    121.30    8.75    ---    ---    507.96 477   69.103   14.0     6.2000E-06 1.1E-06
110625881 36   26.866   27.315 COMP 0.1270 0.0291 -0.916 0.070  ---   ---    215.20   20.20    ---    ---    550.38 477   29.279    4.7     3.9168E-06 5.5E-07
110625881 37   27.315   27.926 COMP 0.1221 0.0406 -0.878 0.081  ---   ---    146.70   11.20    ---    ---    535.97 477   22.535    5.8     2.3630E-06 5.7E-07
110625881 38   27.926   28.394 COMP 0.2054 0.0521 -0.818 0.075  ---   ---    169.10   12.50    ---    ---    523.0  477   37.711    6.6     4.4519E-06 6.9E-07
110625881 39   28.394   28.615 COMP 0.3650 0.0683 -0.448 0.070  ---   ---    223.00   13.10    ---    ---    461.08 477   53.674    6.5     8.9929E-06 9.4E-07
110625881 40   28.615   29.140 COMP 0.2273 0.0597 -0.889 0.075  ---   ---    151.40   10.70    ---    ---    503.49 477   43.216    7.8     4.6130E-06 7.4E-07
110625881 41   29.140   29.906 COMP 0.2114 0.0651 -0.957 0.082  ---   ---    127.90    9.24    ---    ---    602.81 477   40.708    8.6     3.8116E-06 7.3E-07
110625881 42   29.906   38.793 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110625881 43   38.793   61.440 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110717319  1   -4.096    7.051 BAND 0.0118 0.0028 -0.760 0.117 -2.048 0.174  311.00   63.80  162.85  36.07   639.73 476    2.8109   0.36    5.7790E-07 6.1E-08
110717319  2    7.051    9.156 COMP 0.0462 0.0097 -0.590 0.083  ---   ---    253.90   21.70    ---    ---    498.89 477    8.3897   1.1     1.4695E-06 1.7E-07
110717319  3    9.156   11.290 COMP 0.0302 0.0051 -0.957 0.063  ---   ---    368.00   47.70    ---    ---    504.57 477    8.8498   1.1     1.6082E-06 1.6E-07
110717319  4   11.290   12.697 COMP 0.0515 0.0080 -0.862 0.061  ---   ---    349.60   37.10    ---    ---    546.81 477   13.706    1.4     2.5830E-06 2.1E-07
110717319  5   12.697   13.986 COMP 0.0406 0.0056 -0.946 0.055  ---   ---    465.90   59.70    ---    ---    536.27 477   12.675    1.3     2.6270E-06 2.1E-07
110717319  6   13.986   15.084 COMP 0.0440 0.0057 -0.800 0.057  ---   ---    474.80   51.10    ---    ---    559.24 477   12.575    1.2     2.9553E-06 2.2E-07
110717319  7   15.084   16.078 COMP 0.0471 0.0054 -0.877 0.051  ---   ---    576.60   68.80    ---    ---    534.5  477   15.007    1.3     3.6474E-06 2.5E-07
110717319  8   16.078   17.817 COMP 0.0264 0.0044 -0.885 0.061  ---   ---    411.30   51.20    ---    ---    488.91 477    7.5872   0.94    1.5457E-06 1.7E-07
110717319  9   17.817   18.602 COMP 0.0703 0.0085 -0.679 0.058  ---   ---    439.40   38.70    ---    ---    529.08 477   18.215    1.5     4.4611E-06 2.9E-07
110717319 10   18.602   19.853 COMP 0.0630 0.0128 -0.779 0.071  ---   ---    244.40   21.40    ---    ---    529.92 477   13.316    1.9     2.0750E-06 2.5E-07
110717319 11   19.853   20.977 COMP 0.0593 0.0094 -0.759 0.063  ---   ---    327.90   29.80    ---    ---    576.23 477   14.177    1.5     2.7349E-06 2.4E-07
110717319 12   20.977   29.680 COMP 0.0175 0.0055 -1.071 0.089  ---   ---    188.20   24.70    ---    ---    594.25 477    4.6082   1.0     5.2807E-07 1.0E-07
110717319 13   29.680   41.524 SBPL 0.0067 0.0013 -0.740 0.236 -1.810 0.095    ---     ---    58.01  17.90   576.8  476    2.6236   0.45    4.4546E-07 6.5E-08
110717319 14   41.524   45.569 COMP 0.0181 0.0030 -1.080 0.059  ---   ---    452.70   75.50    ---    ---    550.4  477    6.2209   0.74    1.1367E-06 1.1E-07
110717319 15   45.569   88.612 PL   0.0011 0.0003 -1.617 0.045  ---   ---      ---     ---     ---    ---   1156.2  478    0.67934  0.21    9.0078E-08 2.6E-08
110717319 16   88.612  104.448 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110721200  1   -1.024    0.711 COMP 0.0198 0.0011 -0.980 0.020  ---   ---   7409.00  597.00    ---    ---    554.56 478    8.8715   0.50    3.0120E-06 1.3E-07
110721200  2    0.711    1.132 COMP 0.0556 0.0034 -0.889 0.024  ---   ---   2632.00  216.00    ---    ---    585.61 478   23.424    1.4     8.2636E-06 4.0E-07
110721200  3    1.132    1.633 BAND 0.0601 0.0050 -0.834 0.036 -2.388 0.206 1182.00  165.00  782.80 138.22   550.21 477   22.521    1.5     7.3227E-06 3.9E-07
110721200  4    1.633    2.043 COMP 0.0788 0.0076 -0.926 0.037  ---   ---    749.40   85.90    ---    ---    533.31 478   27.548    2.1     7.1061E-06 4.5E-07
110721200  5    2.043    2.434 SBPL 0.1219 0.0118 -0.662 0.067 -2.104 0.091  305.63  102.84  130.80  16.30   537.44 477   37.445    3.2     7.9245E-06 5.6E-07
110721200  6    2.434    2.798 BAND 0.2111 0.0422 -0.588 0.098 -1.925 0.078  184.70   23.00   91.30  10.98   508.08 477   33.377    3.7     6.1246E-06 5.7E-07
110721200  7    2.798    3.213 SBPL 0.0826 0.0101 -0.947 0.081 -1.933 0.085  331.13  120.61   93.68  18.00   530.44 477   31.348    3.5     5.2842E-06 5.0E-07
110721200  8    3.213    3.745 COMP 0.0761 0.0119 -1.118 0.044  ---   ---    354.00   42.70    ---    ---    476.65 478   25.417    3.0     4.0182E-06 4.1E-07
110721200  9    3.745    4.430 COMP 0.0434 0.0064 -1.299 0.039  ---   ---    640.50  144.00    ---    ---    458.65 478   18.940    2.3     3.1388E-06 3.2E-07
110721200 10    4.430    5.561 COMP 0.0403 0.0060 -1.256 0.041  ---   ---    479.60   86.40    ---    ---    528.2  478   16.302    1.9     2.5908E-06 2.5E-07
110721200 11    5.561    7.413 COMP 0.0305 0.0049 -1.183 0.045  ---   ---    419.20   67.30    ---    ---    587.07 478   11.265    1.4     1.8202E-06 1.8E-07
110721200 12    7.413   11.074 COMP 0.0187 0.0034 -1.128 0.051  ---   ---    366.70   56.10    ---    ---    596.45 478    6.3621   0.88    1.0149E-06 1.2E-07
110721200 13   11.074   39.936 PL   0.0010 0.0002 -1.381 0.026  ---   ---      ---     ---     ---    ---   1349.2  479    0.50612  0.11    9.8288E-08 1.9E-08
110729142  1  -19.808   18.080 COMP 0.0074 0.0019 -0.804 0.081  ---   ---    248.90   27.90    ---    ---    683.33 477    1.6165   0.29    2.5214E-07 3.9E-08
110729142  2   18.080   22.176 COMP 0.0165 0.0022 -0.913 0.050  ---   ---    572.40   80.70    ---    ---    550.82 477    5.3451   0.53    1.2552E-06 1.0E-07
110729142  3   22.176   25.248 COMP 0.0246 0.0044 -0.848 0.063  ---   ---    356.90   42.30    ---    ---    503.12 477    6.5114   0.82    1.2547E-06 1.3E-07
110729142  4   25.248   40.609 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110729142  5   40.609   75.425 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110729142  6  151.202  176.803 COMP 0.0064 0.0015 -0.899 0.067  ---   ---    274.10   31.20    ---    ---    737.05 477    1.5881   0.30    2.5120E-07 4.4E-08
110729142  7  176.803  200.355 SBPL 0.0027 0.0010 -0.998 0.085 -2.845 0.877  193.89   92.28  186.70  74.00   585.77 476    0.95079  0.36    1.4367E-07 4.9E-08
110729142  8  319.141  379.558 COMP 0.0024 0.0007 -1.226 0.057  ---   ---    298.00   51.90    ---    ---    890.21 477    0.86170  0.23    1.1611E-07 2.9E-08
110729142  9  379.558  393.894 COMP 0.0126 0.0023 -1.160 0.049  ---   ---    276.20   33.90    ---    ---    562.4  477    4.1238   0.57    5.5992E-07 6.6E-08
110729142 10  393.894  459.431 PL   0.0008 0.0002 -1.597 0.025  ---   ---      ---     ---     ---    ---    839.68 478    0.47959  0.14    6.5753E-08 1.9E-08
110731465  1   -1.024    0.897 COMP 0.0475 0.0177 -0.985 0.093  ---   ---    164.10   17.90    ---    ---    401.07 360   10.608    3.0     1.1549E-06 3.0E-07
110731465  2    0.897    1.807 COMP 0.1114 0.0331 -0.815 0.091  ---   ---    183.00   17.10    ---    ---    423.65 360   21.220    4.2     2.6510E-06 4.6E-07
110731465  3    1.807    2.989 COMP 0.0477 0.0101 -0.847 0.078  ---   ---    330.60   44.00    ---    ---    412.92 360   12.261    1.7     2.2526E-06 2.6E-07
110731465  4    2.989    4.167 COMP 0.0428 0.0073 -0.729 0.074  ---   ---    421.80   53.00    ---    ---    413.74 360   11.214    1.3     2.5880E-06 2.4E-07
110731465  5    4.167    5.246 COMP 0.0619 0.0089 -0.416 0.078  ---   ---    407.10   35.10    ---    ---    359.82 360   13.562    1.2     3.6964E-06 2.6E-07
110731465  6    5.246    6.177 COMP 0.0461 0.0077 -0.954 0.064  ---   ---    491.10   80.30    ---    ---    384.03 360   14.694    1.7     3.0997E-06 2.9E-07
110731465  7    6.177    7.159 COMP 0.0444 0.0073 -0.494 0.082  ---   ---    422.50   44.30    ---    ---    423.05 360   10.297    1.1     2.7589E-06 2.5E-07
110731465  8    7.159   10.240 PL   0.0060 0.0016 -1.614 0.060  ---   ---      ---     ---     ---    ---    469.7  361    3.7676   1.2     5.0112E-07 1.2E-07
110817191  1    0.000    0.982 BAND 0.0750 0.0126 -0.342 0.096 -2.127 0.097  314.00   32.90  172.87  18.40   603.61 474   13.549    1.2     3.5173E-06 2.7E-07
110817191  2    0.982    1.458 BAND 0.2240 0.0448 -0.341 0.101 -2.217 0.058  208.50   18.10  121.76  10.30   514.45 474   29.667    3.1     5.9182E-06 5.3E-07
110817191  3    1.458    1.936 COMP 0.3277 0.0743 -0.284 0.080  ---   ---    174.80    8.24    ---    ---    496.11 475   33.841    5.2     4.8859E-06 6.8E-07
110817191  4    1.936    2.593 COMP 0.1261 0.0317 -0.657 0.069  ---   ---    177.80   10.40    ---    ---    597.18 475   19.743    3.9     2.5597E-06 4.8E-07
110817191  5    2.593    3.570 PL   0.0141 0.0020 -1.592 0.021  ---   ---      ---     ---     ---    ---    834.52 476    8.7021   1.3     1.2000E-06 1.6E-07
110817191  6    3.570    6.214 PL   0.0066 0.0015 -1.702 0.020  ---   ---      ---     ---     ---    ---   2966.4  476    4.5429   1.1     5.2579E-07 1.2E-07
110817191  7    6.214   10.240 PL   0.0030 0.0006 -1.798 0.030  ---   ---      ---     ---     ---    ---  10505.0  476    2.3146   0.54    2.3085E-07 4.6E-08
110825102  1   -1.024   11.395 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110825102  2   11.395   12.007 COMP 0.1996 0.0587 -0.885 0.070  ---   ---    148.90   10.30    ---    ---    496.62 478   37.423    8.4     3.9588E-06 8.3E-07
110825102  3   12.007   12.420 PL   0.0184 0.0055 -1.658 0.022  ---   ---      ---     ---     ---    ---    825.48 479   12.087    3.7     1.5027E-06 4.5E-07
110825102  4   12.420   12.635 COMP 0.3171 0.0746 -0.698 0.066  ---   ---    193.40   12.60    ---    ---    483.3  478   54.536    9.7     7.4224E-06 1.2E-06
110825102  5   12.635   12.829 COMP 0.3425 0.0711 -0.786 0.063  ---   ---    215.10   15.60    ---    ---    509.75 478   68.495   10.0     9.7192E-06 1.3E-06
110825102  6   12.829   13.053 COMP 0.3495 0.0927 -0.836 0.068  ---   ---    165.00   11.10    ---    ---    486.08 478   64.762   13.0     7.4731E-06 1.4E-06
110825102  7   13.053   13.348 COMP 0.3594 0.1080 -0.857 0.072  ---   ---    141.20    8.97    ---    ---    481.51 478   63.234   14.0     6.5110E-06 1.4E-06
110825102  8   13.348   13.637 COMP 0.3137 0.0723 -0.780 0.067  ---   ---    187.60   13.10    ---    ---    553.22 478   58.137    9.6     7.4966E-06 1.1E-06
110825102  9   13.637   14.530 SBPL 0.0663 0.0249 -1.414 0.096 -2.722 0.308   71.53   22.06   75.99  21.50   528.93 477   44.499   16.0     3.3225E-06 1.1E-06
110825102 10   14.530   15.202 COMP 0.2580 0.1030 -1.181 0.079  ---   ---     97.85    6.86    ---    ---    533.39 478   62.188   19.0     4.7266E-06 1.4E-06
110825102 11   15.202   15.522 COMP 0.1766 0.0389 -1.108 0.058  ---   ---    231.20   25.30    ---    ---    469.93 478   51.890    8.5     6.5939E-06 9.5E-07
110825102 12   15.522   15.662 COMP 0.2978 0.0300 -0.625 0.047  ---   ---    565.70   46.50    ---    ---    450.64 478   84.528    6.1     2.4879E-05 1.4E-06
110825102 13   15.662   15.851 COMP 0.2702 0.0358 -0.726 0.051  ---   ---    397.50   34.00    ---    ---    463.06 478   68.755    6.3     1.5350E-05 1.2E-06
110825102 14   15.851   16.096 COMP 0.2052 0.0275 -0.897 0.048  ---   ---    418.70   43.00    ---    ---    500.98 478   59.777    5.7     1.2194E-05 9.6E-07
110825102 15   16.096   16.338 COMP 0.1994 0.0311 -0.756 0.056  ---   ---    348.90   31.60    ---    ---    460.37 478   48.868    5.4     9.8443E-06 9.2E-07
110825102 16   16.338   16.584 COMP 0.1791 0.0222 -0.587 0.053  ---   ---    439.30   35.40    ---    ---    550.5  478   44.294    3.9     1.1527E-05 8.5E-07
110825102 17   16.584   16.911 COMP 0.1813 0.0298 -0.538 0.063  ---   ---    307.50   22.90    ---    ---    508.23 478   35.538    4.0     7.3921E-06 7.2E-07
110825102 18   16.911   17.317 COMP 0.2232 0.0513 -0.563 0.071  ---   ---    204.80   13.50    ---    ---    516.07 478   34.506    5.7     5.1701E-06 7.7E-07
110825102 19   17.317   17.784 COMP 0.2085 0.0467 -0.629 0.069  ---   ---    203.30   13.40    ---    ---    506.9  478   34.311    5.5     4.9824E-06 7.3E-07
110825102 20   17.784   18.272 COMP 0.2792 0.0819 -0.502 0.077  ---   ---    156.40    8.34    ---    ---    530.48 478   33.463    7.5     4.1353E-06 8.9E-07
110825102 21   18.272   18.739 COMP 0.1786 0.0354 -0.599 0.067  ---   ---    233.30   15.90    ---    ---    513.74 478   31.028    4.4     5.0746E-06 6.4E-07
110825102 22   18.739   19.340 COMP 0.1204 0.0285 -0.755 0.069  ---   ---    223.00   18.40    ---    ---    533.3  478   23.744    4.2     3.5059E-06 5.6E-07
110825102 23   19.340   27.648 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110825102 24   70.656   80.669 PL   0.0037 0.0014 -1.794 0.032  ---   ---      ---     ---     ---    ---    562.3  479    2.7837   1.1     2.7986E-07 1.0E-07
110825102 25   80.669   82.944 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110903009  1   -7.168    0.692 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110903009  2    0.692    3.221 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110903009  3    3.221    3.897 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110903009  4    3.897    4.197 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110903009  5    4.197    4.513 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110903009  6    4.513    4.979 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110903009  7    4.979    5.469 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110903009  8    5.469    6.328 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110903009  9    6.328   20.954 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110903009 10   20.954   22.134 COMP 0.1074 0.0413 -1.122 0.087  ---   ---    131.40   13.90    ---    ---    450.88 359   26.530    7.4     2.4108E-06 6.1E-07
110903009 11   22.134   23.851 SBPL 0.0249 0.0086 -1.228 0.238 -2.292 0.155   53.73   21.48   37.98  13.60   434.84 358   19.105    6.6     1.4993E-06 4.7E-07
110903009 12   23.851   28.672 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110920546  1   -3.584    6.656 SBPL 0.0123 0.0008 -0.536 0.041 -3.584 0.760  492.19  118.14  496.50  91.70   529.63 477    4.7317   0.24    1.6924E-06 7.1E-08
110920546  2    6.656    8.704 COMP 0.0461 0.0037 -0.279 0.050  ---   ---    553.90   32.40    ---    ---    523.44 478   12.031    0.64    4.3515E-06 1.9E-07
110920546  3    8.704   10.752 SBPL 0.0380 0.0027 -0.415 0.046 -3.483 0.499  392.83   65.72  379.60  52.40   532.4  477   13.126    0.72    4.3394E-06 2.0E-07
110920546  4   10.752   12.800 SBPL 0.0405 0.0031 -0.394 0.050 -3.019 0.315  363.09   53.90  306.80  36.70   541.8  477   13.225    0.77    4.1616E-06 2.0E-07
110920546  5   12.800   14.848 SBPL 0.0402 0.0031 -0.316 0.057 -2.776 0.237  348.74   48.86  263.80  29.00   537.65 477   12.590    0.77    3.9646E-06 2.0E-07
110920546  6   14.848   16.896 COMP 0.0663 0.0066 -0.135 0.058  ---   ---    393.10   19.80    ---    ---    560.9  478   12.769    0.78    3.8793E-06 2.0E-07
110920546  7   16.896   19.968 COMP 0.0659 0.0060 -0.114 0.051  ---   ---    367.30   15.50    ---    ---    526.55 478   11.851    0.66    3.4377E-06 1.6E-07
110920546  8   19.968   23.040 SBPL 0.0379 0.0031 -0.457 0.047 -3.166 0.344  290.63   41.47  261.60  30.20   539.52 477   11.237    0.75    2.9304E-06 1.7E-07
110920546  9   23.040   26.112 SBPL 0.0431 0.0036 -0.365 0.052 -3.597 0.432  269.38   36.87  265.60  30.00   535.3  477   12.143    0.82    3.0936E-06 1.8E-07
110920546 10   26.112   29.184 COMP 0.0726 0.0093 -0.172 0.063  ---   ---    290.40   14.00    ---    ---    575.44 478   10.785    0.85    2.5080E-06 1.7E-07
110920546 11   29.184   33.281 COMP 0.0835 0.0107 -0.006 0.063  ---   ---    258.40   10.20    ---    ---    509.07 478   10.010    0.78    2.2213E-06 1.5E-07
110920546 12   33.281   37.377 COMP 0.0578 0.0085 -0.180 0.063  ---   ---    256.00   11.70    ---    ---    488.86 478    7.6851   0.76    1.5971E-06 1.4E-07
110920546 13   37.377   41.473 COMP 0.0705 0.0120 -0.091 0.071  ---   ---    228.90   10.20    ---    ---    550.36 478    7.9026   0.89    1.5318E-06 1.5E-07
110920546 14   41.473   46.593 COMP 0.0864 0.0147 -0.054 0.069  ---   ---    207.30    8.06    ---    ---    583.78 478    8.4921   0.94    1.5223E-06 1.5E-07
110920546 15   46.593   52.737 COMP 0.0513 0.0110 -0.109 0.070  ---   ---    199.20    8.18    ---    ---    535.6  478    5.0693   0.83    8.6340E-07 1.3E-07
110920546 16   52.737   58.881 COMP 0.0687 0.0150 -0.203 0.072  ---   ---    183.30    7.94    ---    ---    589.38 478    6.8202   1.1     1.0509E-06 1.6E-07
110920546 17   58.881   67.073 COMP 0.1102 0.0293  0.025 0.080  ---   ---    149.90    5.09    ---    ---    559.4  478    7.0315   1.4     9.6271E-07 1.8E-07
110920546 18   67.073   76.289 PL   0.0019 0.0005 -1.408 0.016  ---   ---      ---     ---     ---    ---   1165.8  479    0.98380  0.25    1.8329E-07 4.6E-08
110920546 19   76.289   87.553 PL   0.0017 0.0005 -1.463 0.017  ---   ---      ---     ---     ---    ---   1249.7  479    0.95122  0.28    1.6222E-07 4.7E-08
110920546 20   87.553  102.914 PL   0.0017 0.0005 -1.529 0.017  ---   ---      ---     ---     ---    ---   1345.1  479    0.99382  0.31    1.5228E-07 4.6E-08
110920546 21  102.914  131.586 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110920546 22  131.586  235.012 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
110921912  1    0.000    1.627 COMP 0.0269 0.0031 -1.007 0.045  ---   ---    862.70  156.00    ---    ---    357.2  359   10.049    0.91    2.4969E-06 1.8E-07
110921912  2    1.627    2.290 COMP 0.0559 0.0062 -0.837 0.048  ---   ---    700.10   88.40    ---    ---    414.77 359   18.486    1.5     5.0550E-06 3.2E-07
